UserId	CheckinTime	VenueId	VenueType	X	Y
35	2019-07-10T19:15:00	73	Pub	2115.0617755277826	2662.7099618813054
48	2019-07-10T19:15:00	133	Apartment	8009.9105832207115	-647.7603871065596
78	2019-07-10T19:15:00	149	Restaurant	3214.831164254914	1854.2532487275216
115	2019-07-10T19:15:00	373	Pub	2134.8180662065633	7855.141309104324
131	2019-07-10T19:15:00	74	Restaurant	2929.449266074544	2650.1275685260744
164	2019-07-10T19:15:00	223	Pub	409.366639029351	4737.119867861318
245	2019-07-10T19:15:00	74	Restaurant	2929.449266074544	2650.1275685260744
43	2019-07-10T19:20:00	414	Apartment	-4363.015747255862	7051.067676408935
60	2019-07-10T19:20:00	429	Apartment	-3777.06989766651	6771.626162328777
72	2019-07-10T19:20:00	92	Apartment	6915.47123320808	2162.0814831985545
98	2019-07-10T19:20:00	443	Apartment	-3387.6798980431327	4162.081523821458
122	2019-07-10T19:20:00	242	Apartment	2396.446877881094	4961.15161343148
136	2019-07-10T19:20:00	406	Apartment	-4685.973799699297	4583.226193951223
139	2019-07-10T19:20:00	340	Apartment	1369.712717767848	8352.331771014295
170	2019-07-10T19:20:00	374	Restaurant	3457.9857195275254	4293.203806306731
235	2019-07-10T19:20:00	298	Pub	4171.157508848106	2832.550929200438
1	2019-07-10T19:25:00	58	Apartment	-3265.1420811008343	3243.126010037233
13	2019-07-10T19:25:00	42	Apartment	-2526.61069363329	4638.726565180513
62	2019-07-10T19:25:00	132	Apartment	4626.253417349577	-770.0526200435893
81	2019-07-10T19:25:00	298	Pub	4171.157508848106	2832.550929200438
91	2019-07-10T19:25:00	223	Pub	409.366639029351	4737.119867861318
121	2019-07-10T19:25:00	415	Apartment	-4710.085117929661	6669.328768937068
135	2019-07-10T19:25:00	235	Apartment	2272.4742272417743	3751.500656635716
141	2019-07-10T19:25:00	230	Apartment	1205.0292752375603	4219.8319818260625
187	2019-07-10T19:25:00	95	Apartment	7920.10466928627	-545.0117812749565
246	2019-07-10T19:25:00	223	Pub	409.366639029351	4737.119867861318
28	2019-07-10T19:30:00	298	Pub	4171.157508848106	2832.550929200438
34	2019-07-10T19:30:00	299	Restaurant	944.2472848304708	4411.842413592623
37	2019-07-10T19:30:00	455	Pub	-4208.95825391248	5444.842765370748
53	2019-07-10T19:30:00	110	Apartment	6236.290657670667	664.1884484710615
75	2019-07-10T19:30:00	223	Pub	409.366639029351	4737.119867861318
88	2019-07-10T19:30:00	223	Pub	409.366639029351	4737.119867861318
136	2019-07-10T19:30:00	456	Restaurant	-4521.189679594014	4847.099060257379
211	2019-07-10T19:30:00	136	Apartment	6851.35532812537	332.08852320143126
0	2019-07-10T19:35:00	299	Restaurant	944.2472848304708	4411.842413592623
111	2019-07-10T19:35:00	212	Apartment	542.8963830447796	5988.465244998466
120	2019-07-10T19:35:00	299	Restaurant	944.2472848304708	4411.842413592623
164	2019-07-10T19:35:00	299	Restaurant	944.2472848304708	4411.842413592623
184	2019-07-10T19:35:00	77	Apartment	7103.908745072151	-12.023471563116866
198	2019-07-10T19:35:00	223	Pub	409.366639029351	4737.119867861318
203	2019-07-10T19:35:00	374	Restaurant	3457.9857195275254	4293.203806306731
207	2019-07-10T19:35:00	223	Pub	409.366639029351	4737.119867861318
210	2019-07-10T19:35:00	21	Apartment	-2432.6816565601375	3581.6234851785575
40	2019-07-10T19:40:00	56	Apartment	-1980.0088291316638	4510.611464595902
61	2019-07-10T19:40:00	149	Restaurant	3214.831164254914	1854.2532487275216
96	2019-07-10T19:40:00	382	Apartment	-3802.553703177315	6979.658587543703
126	2019-07-10T19:40:00	74	Restaurant	2929.449266074544	2650.1275685260744
141	2019-07-10T19:40:00	299	Restaurant	944.2472848304708	4411.842413592623
152	2019-07-10T19:40:00	357	Apartment	2537.9174240260027	7694.351183741088
154	2019-07-10T19:40:00	426	Apartment	-4719.989272117209	7174.368596104732
179	2019-07-10T19:40:00	373	Pub	2134.8180662065633	7855.141309104324
182	2019-07-10T19:40:00	73	Pub	2115.0617755277826	2662.7099618813054
193	2019-07-10T19:40:00	323	Apartment	2636.7624519313786	7196.421834940242
33	2019-07-10T19:45:00	47	Apartment	103.2221069108594	471.8589806676108
95	2019-07-10T19:45:00	223	Pub	409.366639029351	4737.119867861318
113	2019-07-10T19:45:00	455	Pub	-4208.95825391248	5444.842765370748
161	2019-07-10T19:45:00	373	Pub	2134.8180662065633	7855.141309104324
178	2019-07-10T19:45:00	73	Pub	2115.0617755277826	2662.7099618813054
201	2019-07-10T19:45:00	327	Apartment	3535.714016489984	4773.932811771158
221	2019-07-10T19:45:00	223	Pub	409.366639029351	4737.119867861318
226	2019-07-10T19:45:00	223	Pub	409.366639029351	4737.119867861318
246	2019-07-10T19:45:00	299	Restaurant	944.2472848304708	4411.842413592623
19	2019-07-10T19:50:00	223	Pub	409.366639029351	4737.119867861318
36	2019-07-10T19:50:00	223	Pub	409.366639029351	4737.119867861318
54	2019-07-10T19:50:00	73	Pub	2115.0617755277826	2662.7099618813054
76	2019-07-10T19:50:00	148	Pub	6925.053654877389	-627.6941716386941
128	2019-07-10T19:50:00	31	Apartment	37.66495588237872	1814.253734194599
131	2019-07-10T19:50:00	298	Pub	4171.157508848106	2832.550929200438
241	2019-07-10T19:50:00	437	Apartment	-4041.766545819799	4819.927170688106
242	2019-07-10T19:50:00	98	Apartment	6684.378807910542	-634.229010986669
245	2019-07-10T19:50:00	298	Pub	4171.157508848106	2832.550929200438
25	2019-07-10T19:55:00	43	Apartment	-168.74954414452523	2851.3624823548835
82	2019-07-10T19:55:00	171	Apartment	-489.0235047050107	6628.304727444942
136	2019-07-10T19:55:00	406	Apartment	-4685.973799699297	4583.226193951223
173	2019-07-10T19:55:00	50	Apartment	-2968.8724353589255	3001.9929904702485
184	2019-07-10T19:55:00	148	Pub	6925.053654877389	-627.6941716386941
185	2019-07-10T19:55:00	304	Apartment	3514.868829164893	6330.671742619736
188	2019-07-10T19:55:00	73	Pub	2115.0617755277826	2662.7099618813054
6	2019-07-10T20:00:00	298	Pub	4171.157508848106	2832.550929200438
63	2019-07-10T20:00:00	120	Apartment	6828.110069566216	1970.2551512275732
64	2019-07-10T20:00:00	373	Pub	2134.8180662065633	7855.141309104324
86	2019-07-10T20:00:00	331	Apartment	4233.987953709344	5288.910042540618
102	2019-07-10T20:00:00	74	Restaurant	2929.449266074544	2650.1275685260744
110	2019-07-10T20:00:00	298	Pub	4171.157508848106	2832.550929200438
111	2019-07-10T20:00:00	223	Pub	409.366639029351	4737.119867861318
127	2019-07-10T20:00:00	149	Restaurant	3214.831164254914	1854.2532487275216
149	2019-07-10T20:00:00	20	Apartment	-696.8847860037017	2678.0580719981363
168	2019-07-10T20:00:00	11	Apartment	588.3982493974648	1136.2439501883441
193	2019-07-10T20:00:00	373	Pub	2134.8180662065633	7855.141309104324
13	2019-07-10T20:05:00	455	Pub	-4208.95825391248	5444.842765370748
17	2019-07-10T20:05:00	16	Apartment	-2587.277556111565	3021.642846642426
23	2019-07-10T20:05:00	38	Apartment	-2055.570417818639	2434.557569227129
59	2019-07-10T20:05:00	126	Apartment	6558.979661239373	681.490978836244
117	2019-07-10T20:05:00	455	Pub	-4208.95825391248	5444.842765370748
141	2019-07-10T20:05:00	230	Apartment	1205.0292752375603	4219.8319818260625
165	2019-07-10T20:05:00	362	Apartment	2181.6325722027514	7056.920199445025
213	2019-07-10T20:05:00	128	Apartment	7881.292871084238	1910.0106218138862
244	2019-07-10T20:05:00	439	Apartment	-4232.90762944135	5552.895895122063
55	2019-07-10T20:10:00	94	Apartment	1415.1604252524207	98.40222671505886
96	2019-07-10T20:10:00	455	Pub	-4208.95825391248	5444.842765370748
120	2019-07-10T20:10:00	223	Pub	409.366639029351	4737.119867861318
122	2019-07-10T20:10:00	298	Pub	4171.157508848106	2832.550929200438
164	2019-07-10T20:10:00	223	Pub	409.366639029351	4737.119867861318
189	2019-07-10T20:10:00	73	Pub	2115.0617755277826	2662.7099618813054
4	2019-07-10T20:15:00	73	Pub	2115.0617755277826	2662.7099618813054
39	2019-07-10T20:15:00	224	Restaurant	72.06290852190406	5235.805434177497
92	2019-07-10T20:15:00	351	Apartment	4167.186285558839	5153.325100986223
126	2019-07-10T20:15:00	73	Pub	2115.0617755277826	2662.7099618813054
142	2019-07-10T20:15:00	332	Apartment	4061.270239667055	5605.606978329668
163	2019-07-10T20:15:00	298	Pub	4171.157508848106	2832.550929200438
236	2019-07-10T20:15:00	431	Apartment	-4775.499906632149	5505.408488061657
244	2019-07-10T20:15:00	455	Pub	-4208.95825391248	5444.842765370748
69	2019-07-10T20:20:00	83	Apartment	4425.771775996858	-318.1945746662997
95	2019-07-10T20:20:00	299	Restaurant	944.2472848304708	4411.842413592623
109	2019-07-10T20:20:00	398	Apartment	-1900.9630540617916	5372.2176305454495
131	2019-07-10T20:20:00	275	Apartment	3976.981842127272	3182.045046756719
246	2019-07-10T20:20:00	223	Pub	409.366639029351	4737.119867861318
16	2019-07-10T20:25:00	455	Pub	-4208.95825391248	5444.842765370748
18	2019-07-10T20:25:00	210	Apartment	344.3906564556314	7086.194950923282
47	2019-07-10T20:25:00	86	Apartment	7263.367596049847	-764.4154376241947
77	2019-07-10T20:25:00	298	Pub	4171.157508848106	2832.550929200438
101	2019-07-10T20:25:00	73	Pub	2115.0617755277826	2662.7099618813054
106	2019-07-10T20:25:00	311	Apartment	2042.9495351321352	7159.335246789896
162	2019-07-10T20:25:00	148	Pub	6925.053654877389	-627.6941716386941
174	2019-07-10T20:25:00	374	Restaurant	3457.9857195275254	4293.203806306731
186	2019-07-10T20:25:00	253	Apartment	1911.3524884965134	4235.754333616719
247	2019-07-10T20:25:00	422	Apartment	-2197.807286700088	5800.1163251031885
5	2019-07-10T20:30:00	259	Apartment	2486.6091421540077	4889.996528218143
51	2019-07-10T20:30:00	149	Restaurant	3214.831164254914	1854.2532487275216
85	2019-07-10T20:30:00	74	Restaurant	2929.449266074544	2650.1275685260744
141	2019-07-10T20:30:00	223	Pub	409.366639029351	4737.119867861318
171	2019-07-10T20:30:00	322	Apartment	2963.952490318319	7400.0496539586875
200	2019-07-10T20:30:00	455	Pub	-4208.95825391248	5444.842765370748
9	2019-07-10T20:35:00	223	Pub	409.366639029351	4737.119867861318
84	2019-07-10T20:35:00	179	Apartment	18.57803955182886	6035.647163851025
88	2019-07-10T20:35:00	168	Apartment	-373.53953042426195	6638.146040137459
102	2019-07-10T20:35:00	298	Pub	4171.157508848106	2832.550929200438
131	2019-07-10T20:35:00	298	Pub	4171.157508848106	2832.550929200438
181	2019-07-10T20:35:00	73	Pub	2115.0617755277826	2662.7099618813054
25	2019-07-10T20:40:00	73	Pub	2115.0617755277826	2662.7099618813054
133	2019-07-10T20:40:00	233	Apartment	1117.4321156772285	3799.1224031538763
150	2019-07-10T20:40:00	299	Restaurant	944.2472848304708	4411.842413592623
153	2019-07-10T20:40:00	273	Apartment	3757.3226326719678	2901.599073428263
163	2019-07-10T20:40:00	74	Restaurant	2929.449266074544	2650.1275685260744
198	2019-07-10T20:40:00	286	Apartment	3277.4130466944766	4109.406387764666
201	2019-07-10T20:40:00	223	Pub	409.366639029351	4737.119867861318
53	2019-07-10T20:45:00	298	Pub	4171.157508848106	2832.550929200438
108	2019-07-10T20:45:00	163	Apartment	-2126.022003265972	4694.54508932548
157	2019-07-10T20:45:00	9	Apartment	2217.9181523148563	2237.066412590325
193	2019-07-10T20:45:00	323	Apartment	2636.7624519313786	7196.421834940242
245	2019-07-10T20:45:00	336	Apartment	2581.2528957986997	4053.6410423050174
1	2019-07-10T20:50:00	73	Pub	2115.0617755277826	2662.7099618813054
24	2019-07-10T20:50:00	30	Apartment	-2135.4897745814687	3471.3093906210765
66	2019-07-10T20:50:00	33	Apartment	470.0647602138305	1448.9916662813148
78	2019-07-10T20:50:00	140	Workplace	6991.304228680157	-540.2139129134823
134	2019-07-10T20:50:00	250	Apartment	3852.074530360407	2781.9110614998385
148	2019-07-10T20:50:00	191	Apartment	819.4730911759862	5702.03327193959
155	2019-07-10T20:50:00	165	Apartment	22.921576688665976	6125.226364590462
170	2019-07-10T20:50:00	318	Apartment	1447.4203851852749	8306.988357302233
195	2019-07-10T20:50:00	169	Apartment	909.2341229779522	6760.911324854127
244	2019-07-10T20:50:00	439	Apartment	-4232.90762944135	5552.895895122063
55	2019-07-10T20:55:00	73	Pub	2115.0617755277826	2662.7099618813054
94	2019-07-10T20:55:00	194	Apartment	53.8851847897556	5657.784001549728
95	2019-07-10T20:55:00	223	Pub	409.366639029351	4737.119867861318
99	2019-07-10T20:55:00	152	Apartment	790.2540031255458	5847.638197466504
109	2019-07-10T20:55:00	224	Restaurant	72.06290852190406	5235.805434177497
126	2019-07-10T20:55:00	269	Apartment	1575.0198762200775	3908.1396235663774
185	2019-07-10T20:55:00	298	Pub	4171.157508848106	2832.550929200438
203	2019-07-10T20:55:00	320	Apartment	1814.4458001570908	7861.27824811627
0	2019-07-10T21:00:00	23	Apartment	-2376.4637588059004	2633.9171192183853
17	2019-07-10T21:00:00	455	Pub	-4208.95825391248	5444.842765370748
34	2019-07-10T21:00:00	24	Apartment	-2254.6259601531965	2641.733703580754
96	2019-07-10T21:00:00	382	Apartment	-3802.553703177315	6979.658587543703
157	2019-07-10T21:00:00	73	Pub	2115.0617755277826	2662.7099618813054
186	2019-07-10T21:00:00	223	Pub	409.366639029351	4737.119867861318
226	2019-07-10T21:00:00	1	Apartment	3442.0442077054204	3451.4723970868263
244	2019-07-10T21:00:00	455	Pub	-4208.95825391248	5444.842765370748
18	2019-07-10T21:05:00	223	Pub	409.366639029351	4737.119867861318
53	2019-07-10T21:05:00	74	Restaurant	2929.449266074544	2650.1275685260744
58	2019-07-10T21:05:00	149	Restaurant	3214.831164254914	1854.2532487275216
72	2019-07-10T21:05:00	149	Restaurant	3214.831164254914	1854.2532487275216
78	2019-07-10T21:05:00	108	Apartment	7000.993260453771	-686.0553519621672
81	2019-07-10T21:05:00	135	Apartment	6985.130070645126	917.7521411580162
85	2019-07-10T21:05:00	298	Pub	4171.157508848106	2832.550929200438
115	2019-07-10T21:05:00	337	Apartment	2250.7101536377563	7275.47261030042
120	2019-07-10T21:05:00	155	Apartment	808.7166764730127	6933.852746949713
160	2019-07-10T21:05:00	55	Apartment	-2787.9649835669857	3401.265569147663
193	2019-07-10T21:05:00	373	Pub	2134.8180662065633	7855.141309104324
1	2019-07-10T21:10:00	74	Restaurant	2929.449266074544	2650.1275685260744
27	2019-07-10T21:10:00	373	Pub	2134.8180662065633	7855.141309104324
39	2019-07-10T21:10:00	56	Apartment	-1980.0088291316638	4510.611464595902
79	2019-07-10T21:10:00	373	Pub	2134.8180662065633	7855.141309104324
93	2019-07-10T21:10:00	178	Apartment	941.1038234624111	5431.988118285431
135	2019-07-10T21:10:00	455	Pub	-4208.95825391248	5444.842765370748
203	2019-07-10T21:10:00	373	Pub	2134.8180662065633	7855.141309104324
55	2019-07-10T21:15:00	74	Restaurant	2929.449266074544	2650.1275685260744
61	2019-07-10T21:15:00	139	Workplace	6872.16923283671	781.8060083649307
78	2019-07-10T21:15:00	148	Pub	6925.053654877389	-627.6941716386941
142	2019-07-10T21:15:00	298	Pub	4171.157508848106	2832.550929200438
150	2019-07-10T21:15:00	223	Pub	409.366639029351	4737.119867861318
163	2019-07-10T21:15:00	298	Pub	4171.157508848106	2832.550929200438
184	2019-07-10T21:15:00	77	Apartment	7103.908745072151	-12.023471563116866
198	2019-07-10T21:15:00	298	Pub	4171.157508848106	2832.550929200438
241	2019-07-10T21:15:00	223	Pub	409.366639029351	4737.119867861318
243	2019-07-10T21:15:00	73	Pub	2115.0617755277826	2662.7099618813054
11	2019-07-10T21:20:00	46	Apartment	779.7921005011174	1991.5477099215373
92	2019-07-10T21:20:00	223	Pub	409.366639029351	4737.119867861318
247	2019-07-10T21:20:00	223	Pub	409.366639029351	4737.119867861318
59	2019-07-10T21:25:00	298	Pub	4171.157508848106	2832.550929200438
88	2019-07-10T21:25:00	223	Pub	409.366639029351	4737.119867861318
103	2019-07-10T21:25:00	190	Apartment	-1135.3886130429205	6613.334157589725
126	2019-07-10T21:25:00	73	Pub	2115.0617755277826	2662.7099618813054
136	2019-07-10T21:25:00	223	Pub	409.366639029351	4737.119867861318
245	2019-07-10T21:25:00	298	Pub	4171.157508848106	2832.550929200438
14	2019-07-10T21:30:00	373	Pub	2134.8180662065633	7855.141309104324
94	2019-07-10T21:30:00	223	Pub	409.366639029351	4737.119867861318
128	2019-07-10T21:30:00	455	Pub	-4208.95825391248	5444.842765370748
159	2019-07-10T21:30:00	13	Apartment	1244.7535609506895	755.643428693495
199	2019-07-10T21:30:00	442	Apartment	-2393.1707139660593	6329.658505704566
226	2019-07-10T21:30:00	73	Pub	2115.0617755277826	2662.7099618813054
5	2019-07-10T21:35:00	373	Pub	2134.8180662065633	7855.141309104324
45	2019-07-10T21:35:00	114	Apartment	2894.5507804619574	502.7272756461116
66	2019-07-10T21:35:00	73	Pub	2115.0617755277826	2662.7099618813054
118	2019-07-10T21:35:00	162	Apartment	-76.80355792305352	5968.007281479373
127	2019-07-10T21:35:00	79	Apartment	6927.903267594957	1790.735840813456
133	2019-07-10T21:35:00	298	Pub	4171.157508848106	2832.550929200438
191	2019-07-10T21:35:00	321	Apartment	2741.348340912951	7250.809269783389
10	2019-07-10T21:40:00	40	Apartment	-2961.5984044022343	3500.4507052618474
23	2019-07-10T21:40:00	298	Pub	4171.157508848106	2832.550929200438
53	2019-07-10T21:40:00	298	Pub	4171.157508848106	2832.550929200438
91	2019-07-10T21:40:00	183	Apartment	-1637.4004462406942	5066.092696526838
106	2019-07-10T21:40:00	374	Restaurant	3457.9857195275254	4293.203806306731
108	2019-07-10T21:40:00	223	Pub	409.366639029351	4737.119867861318
109	2019-07-10T21:40:00	398	Apartment	-1900.9630540617916	5372.2176305454495
1	2019-07-10T21:45:00	73	Pub	2115.0617755277826	2662.7099618813054
168	2019-07-10T21:45:00	148	Pub	6925.053654877389	-627.6941716386941
171	2019-07-10T21:45:00	298	Pub	4171.157508848106	2832.550929200438
21	2019-07-10T21:50:00	10	Apartment	-2059.930271186666	3212.5597099347715
41	2019-07-10T21:50:00	85	Apartment	6777.843714315883	991.6465595274888
55	2019-07-10T21:50:00	73	Pub	2115.0617755277826	2662.7099618813054
165	2019-07-10T21:50:00	298	Pub	4171.157508848106	2832.550929200438
7	2019-07-10T21:55:00	62	Apartment	-1871.7191521654227	2338.2041725531835
84	2019-07-10T21:55:00	73	Pub	2115.0617755277826	2662.7099618813054
131	2019-07-10T21:55:00	275	Apartment	3976.981842127272	3182.045046756719
160	2019-07-10T21:55:00	455	Pub	-4208.95825391248	5444.842765370748
164	2019-07-10T21:55:00	312	Apartment	4013.700697959217	7273.419350191725
174	2019-07-10T21:55:00	324	Apartment	1471.3377105082131	8433.086332315555
191	2019-07-10T21:55:00	373	Pub	2134.8180662065633	7855.141309104324
246	2019-07-10T21:55:00	389	Apartment	-3931.8700012474665	6002.191886527055
13	2019-07-10T22:00:00	42	Apartment	-2526.61069363329	4638.726565180513
45	2019-07-10T22:00:00	149	Restaurant	3214.831164254914	1854.2532487275216
51	2019-07-10T22:00:00	143	Workplace	5996.9924459487775	278.4327722443106
76	2019-07-10T22:00:00	82	Apartment	4821.465709534612	-654.9133682512177
93	2019-07-10T22:00:00	73	Pub	2115.0617755277826	2662.7099618813054
124	2019-07-10T22:00:00	241	Apartment	1523.5158344363394	3125.4996006883066
130	2019-07-10T22:00:00	279	Apartment	2396.446877881094	4872.246349030326
99	2019-07-10T22:05:00	455	Pub	-4208.95825391248	5444.842765370748
129	2019-07-10T22:05:00	232	Apartment	2420.2036183959317	4916.698981230903
153	2019-07-10T22:05:00	148	Pub	6925.053654877389	-627.6941716386941
193	2019-07-10T22:05:00	323	Apartment	2636.7624519313786	7196.421834940242
207	2019-07-10T22:05:00	430	Apartment	-4596.897951137653	6679.824774239218
225	2019-07-10T22:05:00	456	Restaurant	-4521.189679594014	4847.099060257379
243	2019-07-10T22:05:00	74	Restaurant	2929.449266074544	2650.1275685260744
